x_pixel,y_pixel,R_x(pc),R_y(pc),R_z(pc),v_exp(km/s,)Flux()
40,67,-0.004349,0.018265,0.020103,536.882934,501.612305
40,67,-0.004349,0.018265,0.032350,597.899139,345.968201
40,67,-0.004349,0.018265,0.030042,661.760172,373.686249
41,67,-0.003479,0.018265,0.010286,381.661123,232.255264
41,67,-0.003479,0.018265,0.015363,425.788869,374.920776
41,67,-0.003479,0.018265,0.015837,477.629729,527.888184
41,67,-0.003479,0.018265,0.022771,534.945983,592.760925
41,67,-0.003479,0.018265,0.024163,596.160465,445.353241
41,67,-0.003479,0.018265,0.033987,660.189704,230.168427
42,67,-0.002609,0.018265,0.012328,423.888466,375.670258
42,67,-0.002609,0.018265,0.019808,475.936370,627.916809
42,67,-0.002609,0.018265,0.021337,533.434603,814.638184
42,67,-0.002609,0.018265,0.029338,594.804649,440.289429
42,67,-0.002609,0.018265,0.029842,658.965641,152.831375
43,67,-0.001740,0.018265,0.013644,422.525802,320.233734
43,67,-0.001740,0.018265,0.015959,474.723131,509.270355
43,67,-0.001740,0.018265,0.025470,532.352418,584.174744
43,67,-0.001740,0.018265,0.029831,593.834314,331.218506
43,67,-0.001740,0.018265,0.033378,658.089916,213.710510
44,67,-0.000870,0.018265,0.012965,377.100887,205.841248
44,67,-0.000870,0.018265,0.014613,421.706090,310.735107
44,67,-0.000870,0.018265,0.024503,473.993696,584.046204
44,67,-0.000870,0.018265,0.022003,531.702050,574.852783
44,67,-0.000870,0.018265,0.032984,593.251352,322.274200
44,67,-0.000870,0.018265,0.032416,657.563922,288.319702
45,67,0.000000,0.018265,0.013687,421.432499,170.801270
45,67,0.000000,0.018265,0.020675,473.750302,523.337341
45,67,0.000000,0.018265,0.022821,531.485084,510.922729
45,67,0.000000,0.018265,0.030759,593.056903,189.202148
45,67,0.000000,0.018265,0.030500,657.388497,173.985474
46,67,0.000870,0.018265,0.012428,421.706090,179.582916
46,67,0.000870,0.018265,0.018872,473.993696,429.002228
46,67,0.000870,0.018265,0.020182,531.702050,404.298492
46,67,0.000870,0.018265,0.024171,593.251352,291.886658
47,67,0.001740,0.018265,0.019854,474.723131,337.970032
47,67,0.001740,0.018265,0.025296,532.352418,301.541962
47,67,0.001740,0.018265,0.031213,593.834314,230.619370
48,67,0.002609,0.018265,0.018602,423.888466,155.727798
48,67,0.002609,0.018265,0.023225,475.936370,352.663788
48,67,0.002609,0.018265,0.020412,533.434603,359.766998
48,67,0.002609,0.018265,0.028356,594.804649,177.990616
49,67,0.003479,0.018265,0.018374,477.629729,286.541290
49,67,0.003479,0.018265,0.021638,534.945983,275.817657
49,67,0.003479,0.018265,0.024361,596.160465,197.607681
50,67,0.004349,0.018265,0.022743,479.798122,214.548645
50,67,0.004349,0.018265,0.025522,536.882934,233.476318
51,67,0.005219,0.018265,0.017367,482.435146,199.330139
51,67,0.005219,0.018265,0.032047,600.017343,195.242050
52,67,0.006088,0.018265,0.022709,485.533163,153.303833
52,67,0.006088,0.018265,0.028514,542.014298,194.255722
53,67,0.006958,0.018265,0.020899,489.083415,177.445938
53,67,0.006958,0.018265,0.022446,545.196875,176.475159
54,67,0.007828,0.018265,0.021084,493.076132,174.614716
15,68,-0.026093,0.019135,0.018860,664.805562,158.294571
17,68,-0.024353,0.019135,0.012388,606.938274,202.874985
18,68,-0.023483,0.019135,0.015182,596.394929,271.284698
18,68,-0.023483,0.019135,0.018125,634.445355,284.217072
19,68,-0.022614,0.019135,0.019987,586.055547,326.051788
19,68,-0.022614,0.019135,0.019594,624.736025,293.262360
20,68,-0.021744,0.019135,0.007046,544.119197,238.024033
20,68,-0.021744,0.019135,0.014067,575.931115,400.273254
20,68,-0.021744,0.019135,0.020993,615.248443,416.423340
20,68,-0.021744,0.019135,0.023310,660.732694,161.450089
21,68,-0.020874,0.019135,0.007157,533.631518,208.199631
21,68,-0.020874,0.019135,0.014083,566.033166,428.451080
21,68,-0.020874,0.019135,0.017764,605.993021,468.756836
21,68,-0.020874,0.019135,0.020112,652.123139,272.105225
22,68,-0.020004,0.019135,0.014125,523.374478,235.278534
22,68,-0.020004,0.019135,0.017371,556.373788,459.428955
22,68,-0.020004,0.019135,0.019762,596.980560,542.226379
22,68,-0.020004,0.019135,0.024550,643.756814,328.403961
22,68,-0.020004,0.019135,0.034566,751.069954,207.947311
23,68,-0.019135,0.019135,0.009930,513.361902,218.609238
23,68,-0.019135,0.019135,0.017434,546.965620,608.531921
23,68,-0.019135,0.019135,0.016613,588.222226,610.307678
23,68,-0.019135,0.019135,0.023278,635.643323,363.331482
23,68,-0.019135,0.019135,0.030443,687.955325,157.345108
23,68,-0.019135,0.019135,0.031054,744.127458,175.762009
24,68,-0.018265,0.019135,0.012583,503.608371,274.068146
24,68,-0.018265,0.019135,0.011406,537.821847,660.267700
24,68,-0.018265,0.019135,0.016312,579.729537,624.652283
24,68,-0.018265,0.019135,0.022605,627.792468,379.268280
25,68,-0.017395,0.019135,0.009050,494.129226,349.547150
25,68,-0.017395,0.019135,0.016636,528.956180,573.682312
25,68,-0.017395,0.019135,0.023036,571.514337,686.148438
25,68,-0.017395,0.019135,0.024502,620.214224,366.970337
26,68,-0.016525,0.019135,0.008791,459.063661,162.143433
26,68,-0.016525,0.019135,0.011533,484.940557,435.100555
26,68,-0.016525,0.019135,0.017239,520.382832,682.715759
26,68,-0.016525,0.019135,0.017402,563.588759,790.897339
26,68,-0.016525,0.019135,0.021607,612.918702,269.003723
27,68,-0.015656,0.019135,0.005321,449.671489,178.568771
27,68,-0.015656,0.019135,0.011830,476.059184,398.633728
27,68,-0.015656,0.019135,0.019292,512.116485,742.523438
27,68,-0.015656,0.019135,0.018906,555.965189,742.139771
27,68,-0.015656,0.019135,0.025486,605.916115,273.245178
27,68,-0.015656,0.019135,0.024434,660.586432,156.940918
28,68,-0.014786,0.019135,0.010797,467.502621,277.086273
28,68,-0.014786,0.019135,0.017605,504.172241,600.030273
28,68,-0.014786,0.019135,0.022854,548.656218,806.903992
28,68,-0.014786,0.019135,0.026440,599.216733,279.775085
28,68,-0.014786,0.019135,0.024753,654.446933,196.957779
28,68,-0.014786,0.019135,0.034610,713.262878,165.714935
29,68,-0.013916,0.019135,0.007462,459.289022,356.317108
29,68,-0.013916,0.019135,0.019353,496.565559,561.065063
29,68,-0.013916,0.019135,0.019042,541.674581,610.408020
29,68,-0.013916,0.019135,0.022941,592.830834,419.570374
29,68,-0.013916,0.019135,0.025917,648.605037,266.293823
30,68,-0.013046,0.019135,0.008895,423.518080,155.971832
30,68,-0.013046,0.019135,0.010571,451.437108,295.734589
30,68,-0.013046,0.019135,0.016622,489.312181,659.950134
30,68,-0.013046,0.019135,0.020194,535.033091,757.434631
30,68,-0.013046,0.019135,0.021997,586.768655,424.782471
30,68,-0.013046,0.019135,0.024368,643.068853,201.551453
31,68,-0.012177,0.019135,0.008391,443.966069,349.156036
31,68,-0.012177,0.019135,0.018899,482.428045,630.439636
31,68,-0.012177,0.019135,0.018311,528.744566,784.408386
31,68,-0.012177,0.019135,0.019849,581.040327,510.638885
31,68,-0.012177,0.019135,0.031629,637.846343,210.085098
31,68,-0.012177,0.019135,0.029531,698.062392,162.258286
32,68,-0.011307,0.019135,0.007389,407.982513,185.152298
32,68,-0.011307,0.019135,0.014629,436.895444,277.531708
32,68,-0.011307,0.019135,0.018013,475.929173,658.931519
32,68,-0.011307,0.019135,0.021047,522.821743,748.258423
32,68,-0.011307,0.019135,0.027886,575.655818,459.548096
32,68,-0.011307,0.019135,0.027075,632.945272,212.686478
33,68,-0.010437,0.019135,0.009642,430.244976,345.406586
33,68,-0.010437,0.019135,0.015566,469.831552,637.584045
33,68,-0.010437,0.019135,0.024257,517.277184,792.831055
33,68,-0.010437,0.019135,0.024634,570.624860,483.820343
33,68,-0.010437,0.019135,0.027844,628.373159,269.782166
33,68,-0.010437,0.019135,0.032553,689.417125,173.199661
34,68,-0.009567,0.019135,0.008813,394.179276,152.689697
34,68,-0.009567,0.019135,0.012582,424.034433,266.962036
34,68,-0.009567,0.019135,0.015921,464.150998,522.295837
34,68,-0.009567,0.019135,0.017752,512.123175,751.655090
34,68,-0.009567,0.019135,0.020364,565.956882,449.640991
34,68,-0.009567,0.019135,0.026172,624.137235,363.119690
35,68,-0.008698,0.019135,0.013115,418.283413,337.988708
35,68,-0.008698,0.019135,0.016775,458.902998,660.862305
35,68,-0.008698,0.019135,0.022096,507.371618,954.572083
35,68,-0.008698,0.019135,0.021535,561.660934,575.267334
35,68,-0.008698,0.019135,0.031909,620.244388,294.976135
36,68,-0.007828,0.019135,0.008867,382.296061,214.198273
36,68,-0.007828,0.019135,0.008924,413.011110,314.791870
36,68,-0.007828,0.019135,0.018590,454.102549,596.606079
36,68,-0.007828,0.019135,0.022180,503.033918,757.858337
36,68,-0.007828,0.019135,0.027094,557.745613,550.474854
36,68,-0.007828,0.019135,0.032548,616.701114,329.374542
37,68,-0.006958,0.019135,0.005845,377.132328,195.508179
37,68,-0.006958,0.019135,0.015036,408.236074,258.014313
37,68,-0.006958,0.019135,0.017735,449.763982,402.597931
37,68,-0.006958,0.019135,0.024495,499.120864,658.942505
37,68,-0.006958,0.019135,0.028258,554.218985,593.704468
37,68,-0.006958,0.019135,0.026497,613.513471,288.450409
37,68,-0.006958,0.019135,0.034848,675.900824,227.399658
38,68,-0.006088,0.019135,0.014753,403.975937,258.533295
38,68,-0.006088,0.019135,0.013171,445.900780,481.599548
38,68,-0.006088,0.019135,0.022077,495.642515,544.656860
38,68,-0.006088,0.019135,0.020179,551.088513,450.867737
38,68,-0.006088,0.019135,0.027822,610.687027,299.565430
39,68,-0.005219,0.019135,0.010684,400.247143,227.427475
39,68,-0.005219,0.019135,0.016586,442.525393,407.753937
39,68,-0.005219,0.019135,0.023817,492.608080,591.594238
39,68,-0.005219,0.019135,0.026291,548.360982,484.935547
39,68,-0.005219,0.019135,0.032587,608.226818,386.032684
39,68,-0.005219,0.019135,0.035755,671.105810,189.164398
40,68,-0.004349,0.019135,0.012476,397.064659,212.596756
40,68,-0.004349,0.019135,0.013093,439.649055,449.920654
40,68,-0.004349,0.019135,0.023819,490.025804,585.262756
40,68,-0.004349,0.019135,0.022299,546.042430,525.284302
40,68,-0.004349,0.019135,0.028578,606.137304,328.549103
40,68,-0.004349,0.019135,0.030758,669.212654,247.563599
41,68,-0.003479,0.019135,0.011875,394.441711,188.828720
41,68,-0.003479,0.019135,0.012093,437.281615,500.760834
41,68,-0.003479,0.019135,0.020362,487.902868,525.458801
41,68,-0.003479,0.019135,0.024157,544.138084,464.025391
41,68,-0.003479,0.019135,0.027553,604.422328,337.295898
41,68,-0.003479,0.019135,0.037140,667.659715,183.900818
42,68,-0.002609,0.019135,0.007320,392.389518,188.345200
42,68,-0.002609,0.019135,0.019922,435.431375,435.784943
42,68,-0.002609,0.019135,0.019191,486.245287,568.584961
42,68,-0.002609,0.019135,0.025129,542.652307,567.362488
42,68,-0.002609,0.019135,0.033033,603.085086,372.234314
42,68,-0.002609,0.019135,0.037416,666.449373,206.777420
43,68,-0.001740,0.019135,0.011785,434.104946,375.140869
43,68,-0.001740,0.019135,0.015601,485.057833,482.657013
43,68,-0.001740,0.019135,0.021280,541.588541,475.425812
43,68,-0.001740,0.019135,0.031588,602.128096,358.980011
43,68,-0.001740,0.019135,0.036395,665.583495,193.220306
44,68,-0.000870,0.019135,0.014235,433.307140,279.249146
44,68,-0.000870,0.019135,0.023706,484.343963,443.753998
44,68,-0.000870,0.019135,0.022146,540.949278,504.497223
44,68,-0.000870,0.019135,0.030041,601.553170,293.631866
44,68,-0.000870,0.019135,0.036923,665.063427,173.499832
45,68,0.000000,0.019135,0.019108,433.040878,223.422272
45,68,0.000000,0.019135,0.019385,484.105772,458.335693
45,68,0.000000,0.019135,0.025580,540.736022,439.521637
45,68,0.000000,0.019135,0.027543,601.361406,235.177597
46,68,0.000870,0.019135,0.020066,433.307140,272.209869
46,68,0.000870,0.019135,0.016518,484.343963,452.887177
46,68,0.000870,0.019135,0.024078,540.949278,444.663666
46,68,0.000870,0.019135,0.029446,601.553170,277.805573
46,68,0.000870,0.019135,0.033694,665.063427,184.961075
47,68,0.001740,0.019135,0.015284,434.104946,217.503189
47,68,0.001740,0.019135,0.024070,485.057833,418.152222
47,68,0.001740,0.019135,0.026385,541.588541,376.402039
47,68,0.001740,0.019135,0.030008,602.128096,206.952438
47,68,0.001740,0.019135,0.034926,665.583495,174.577805
48,68,0.002609,0.019135,0.018759,435.431375,165.915131
48,68,0.002609,0.019135,0.016681,486.245287,239.420044
48,68,0.002609,0.019135,0.021571,542.652307,283.565247
48,68,0.002609,0.019135,0.025274,603.085086,171.963379
49,68,0.003479,0.019135,0.019305,487.902868,227.934372
49,68,0.003479,0.019135,0.024347,544.138084,231.238358
49,68,0.003479,0.019135,0.030428,604.422328,165.482910
50,68,0.004349,0.019135,0.028982,606.137304,166.405304
9,69,-0.031311,0.020004,0.018984,737.356340,168.574539
13,69,-0.027832,0.020004,0.011999,658.875264,172.648941
15,69,-0.026093,0.020004,0.018689,672.567347,229.308197
16,69,-0.025223,0.020004,0.020050,662.372234,159.994522
18,69,-0.023483,0.020004,0.014690,605.034968,223.224075
18,69,-0.023483,0.020004,0.023879,642.573972,167.985779
19,69,-0.022614,0.020004,0.012963,594.845783,253.865555
19,69,-0.022614,0.020004,0.019369,632.989339,377.334656
19,69,-0.022614,0.020004,0.021034,677.283212,179.077988
20,69,-0.021744,0.020004,0.009045,553.575743,234.359436
20,69,-0.021744,0.020004,0.013893,584.873534,275.807587
20,69,-0.021744,0.020004,0.017433,623.627331,328.381927
20,69,-0.021744,0.020004,0.020503,668.541767,188.221527
21,69,-0.020874,0.020004,0.013540,543.270649,234.028809
21,69,-0.020874,0.020004,0.017344,575.129504,345.098022
21,69,-0.020874,0.020004,0.018773,614.498123,369.292389
21,69,-0.020874,0.020004,0.021633,660.034083,216.015823
22,69,-0.020004,0.020004,0.008241,533.199067,238.481369
22,69,-0.020004,0.020004,0.013158,565.625489,394.922455
22,69,-0.020004,0.020004,0.024119,605.612245,458.673065
22,69,-0.020004,0.020004,0.027000,651.769313,275.753845
23,69,-0.019135,0.020004,0.013576,523.374478,229.129883
23,69,-0.019135,0.020004,0.011578,556.373788,438.862518
23,69,-0.019135,0.020004,0.022239,596.980560,482.090576
23,69,-0.019135,0.020004,0.025604,643.756814,362.175598
23,69,-0.019135,0.020004,0.033344,751.069954,152.455063
24,69,-0.018265,0.020004,0.007813,513.811048,204.036011
24,69,-0.018265,0.020004,0.014342,547.387195,415.132202
24,69,-0.018265,0.020004,0.015964,588.614253,509.819397
24,69,-0.018265,0.020004,0.022106,636.006120,282.971710
25,69,-0.017395,0.020004,0.008991,504.523630,373.598389
25,69,-0.017395,0.020004,0.019270,538.678978,498.349457
25,69,-0.017395,0.020004,0.023527,580.524796,635.806519
25,69,-0.017395,0.020004,0.027064,628.526917,282.802734
26,69,-0.016525,0.020004,0.013985,495.527744,323.389282
26,69,-0.016525,0.020004,0.014866,530.262853,648.237732
26,69,-0.016525,0.020004,0.023897,572.723922,583.061157
26,69,-0.016525,0.020004,0.027393,621.329009,292.300446
26,69,-0.016525,0.020004,0.024438,674.751682,162.338211
27,69,-0.015656,0.020004,0.008314,486.839551,323.917084
27,69,-0.015656,0.020004,0.013808,522.152944,696.471252
27,69,-0.015656,0.020004,0.016729,565.223579,653.820557
27,69,-0.015656,0.020004,0.021155,614.422282,304.040314
28,69,-0.014786,0.020004,0.013321,478.475812,372.745148
28,69,-0.014786,0.020004,0.019264,514.363734,660.270874
28,69,-0.014786,0.020004,0.021765,558.035884,642.124939
28,69,-0.014786,0.020004,0.023270,607.816662,310.640930
29,69,-0.013916,0.020004,0.008566,470.453832,306.223907
29,69,-0.013916,0.020004,0.017389,506.910008,569.634033
29,69,-0.013916,0.020004,0.015880,551.173070,618.729370
29,69,-0.013916,0.020004,0.023676,601.522069,411.837158
30,69,-0.013046,0.020004,0.009849,435.600695,198.167740
30,69,-0.013046,0.020004,0.008132,462.791383,348.514252
30,69,-0.013046,0.020004,0.012257,499.806775,589.950623
30,69,-0.013046,0.020004,0.015904,544.647418,620.528625
30,69,-0.013046,0.020004,0.025199,595.548366,412.807617
31,69,-0.012177,0.020004,0.003296,427.853215,179.292313
31,69,-0.012177,0.020004,0.012349,455.506611,337.871460
31,69,-0.012177,0.020004,0.011703,493.069184,635.822571
31,69,-0.012177,0.020004,0.017218,538.471185,726.322144
31,69,-0.012177,0.020004,0.026903,589.905301,458.897064
31,69,-0.012177,0.020004,0.028304,645.932163,212.288223
32,69,-0.011307,0.020004,0.006312,420.511751,172.466171
32,69,-0.011307,0.020004,0.013386,448.617912,253.492950
32,69,-0.011307,0.020004,0.014975,486.712419,597.729248
32,69,-0.011307,0.020004,0.022341,532.656528,732.527527
32,69,-0.011307,0.020004,0.023107,584.602449,558.966003
32,69,-0.011307,0.020004,0.026951,641.092909,196.357864
33,69,-0.010437,0.020004,0.014144,442.143802,374.577667
33,69,-0.010437,0.020004,0.015972,480.751588,593.254639
33,69,-0.010437,0.020004,0.022753,527.215408,682.500610
33,69,-0.010437,0.020004,0.023666,579.649146,428.803802
33,69,-0.010437,0.020004,0.030790,636.579318,203.149384
33,69,-0.010437,0.020004,0.035935,696.904853,206.358032
34,69,-0.009567,0.020004,0.009702,407.133521,178.189041
34,69,-0.009567,0.020004,0.011680,436.102743,397.054504
34,69,-0.009567,0.020004,0.018877,475.201589,661.744141
34,69,-0.009567,0.020004,0.016739,522.159504,731.745667
34,69,-0.009567,0.020004,0.025603,575.054427,535.358276
34,69,-0.009567,0.020004,0.024434,632.398363,262.108185
34,69,-0.009567,0.020004,0.034925,693.087898,171.758698
35,69,-0.008698,0.020004,0.014990,430.512967,331.066681
35,69,-0.008698,0.020004,0.012868,470.076976,733.106262
35,69,-0.008698,0.020004,0.021665,517.500107,791.504333
35,69,-0.008698,0.020004,0.028585,570.826950,433.086273
35,69,-0.008698,0.020004,0.025470,628.556682,224.753326
36,69,-0.007828,0.020004,0.003328,395.639583,229.393402
36,69,-0.007828,0.020004,0.015344,425.392265,326.427429
36,69,-0.007828,0.020004,0.018593,465.391799,542.141296
36,69,-0.007828,0.020004,0.019424,513.248014,614.594360
36,69,-0.007828,0.020004,0.023724,566.974929,434.103973
36,69,-0.007828,0.020004,0.027245,625.060530,373.703247
36,69,-0.007828,0.020004,0.029635,686.399163,247.181274
37,69,-0.006958,0.020004,0.009426,420.757761,203.658371
37,69,-0.006958,0.020004,0.012975,461.159454,438.090271
37,69,-0.006958,0.020004,0.024001,509.413426,609.873230
37,69,-0.006958,0.020004,0.021011,563.506065,601.187317
37,69,-0.006958,0.020004,0.027502,621.915735,337.650909
38,69,-0.006088,0.020004,0.011022,416.625683,264.878113
38,69,-0.006088,0.020004,0.019818,457.392509,402.267487
38,69,-0.006088,0.020004,0.017059,506.005835,534.435303
38,69,-0.006088,0.020004,0.022107,560.427472,427.486298
38,69,-0.006088,0.020004,0.031953,619.127650,401.563354
38,69,-0.006088,0.020004,0.033968,681.000875,210.004074
39,69,-0.005219,0.020004,0.014104,413.011110,266.027649
39,69,-0.005219,0.020004,0.019531,454.102549,315.239655
39,69,-0.005219,0.020004,0.015947,503.033918,656.297913
39,69,-0.005219,0.020004,0.021201,557.745613,484.086884
39,69,-0.005219,0.020004,0.025921,616.701114,453.596527
39,69,-0.005219,0.020004,0.036513,678.795558,204.100235
40,69,-0.004349,0.020004,0.011472,409.927732,216.741211
40,69,-0.004349,0.020004,0.017037,451.300004,410.113647
40,69,-0.004349,0.020004,0.020837,500.505435,511.805878
40,69,-0.004349,0.020004,0.025230,555.466234,455.311951
40,69,-0.004349,0.020004,0.025768,614.640409,353.120331
40,69,-0.004349,0.020004,0.028938,676.923908,195.802887
41,69,-0.003479,0.020004,0.013403,407.387610,199.334274
41,69,-0.003479,0.020004,0.015345,448.994001,414.457153
41,69,-0.003479,0.020004,0.021248,498.427136,500.700867
41,69,-0.003479,0.020004,0.024409,553.594307,498.313629
41,69,-0.003479,0.020004,0.027223,612.949225,298.147766
42,69,-0.002609,0.020004,0.012478,405.400957,202.314041
42,69,-0.002609,0.020004,0.013982,447.192223,378.042511
